,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,REGION,,PREVALENCE,,VULNERABILITY,,,,,,,GOVERNMENT RESPONSE,,,,,,,,,,,,,,,
"Iran, Islamic Republic of","79,360,000",Asia,Asia and the Pacific,16.2,"1,289,000",74.6,25.5,35.8,37.3,39.5,42.5,63.3,0.7,7.4,0.6,9.4,0.0,0.0,-1,0,1.7,23.8,0.0,0.0,2.9,-1,6.8,D
Somalia,"13,908,000",Europe,Africa,15.5,"216,000",80.6,56.8,49.6,22.7,88.4,59.6,89.5,0.7,8.1,1.2,20.6,1.0,25.0,-1,0,2.5,35.7,0.0,0.0,5.5,-1,16.0,C
"Congo, Democratic Republic of the","76,197,000",Africa,Africa,13.7,"1,045,000",77.2,50.8,55.6,46.5,86.7,63.4,91.7,2.3,25.9,1.5,24.4,1.5,37.5,-1,0,1.0,14.3,0.0,0.0,6.3,-1,18.9,C
Mongolia,"2,977,000",Oceania,Asia and the Pacific,12.3,"37,000",40.9,36.8,35.1,47.1,18.1,35.6,43.5,2.5,27.8,2.0,33.3,1.3,31.3,0,-1,3.8,54.8,0.0,0.0,9.6,-1,30.7,CCC
Sudan,"38,648,000",Africa,Africa,12.0,"465,000",80.7,46.6,42.4,37.0,87.4,58.8,87.1,0.3,2.8,1.6,26.7,1.0,25.0,-1,0,2.3,33.3,0.0,0.0,5.2,-1,14.9,C
Chad,"14,009,000",Africa,Africa,12.0,"168,000",71.8,43.2,48.5,46.5,46.1,51.2,74.9,1.5,16.7,0.8,13.9,0.5,12.5,-1,0,2.8,40.5,0.0,0.0,5.7,-1,16.7,C
Rwanda,"11,630,000",Asia,Africa,11.6,"134,000",56.6,40.8,40.0,55.7,34.0,45.4,61.7,3.3,36.9,2.5,41.7,1.8,43.8,-1,-1,3.8,54.8,0.0,0.0,11.4,-2,33.6,CCC
Turkmenistan,"5,565,000",Asia,Europe and Central Asia,11.2,"62,000",80.2,21.5,31.4,32.6,15.9,36.3,58.1,1.6,17.8,2.4,40.0,1.3,31.3,-1,-1,4.3,61.9,0.0,0.0,9.6,-2,27.1,CC
Myanmar,"52,404,000",Oceania,Asia and the Pacific,11.0,"575,000",58.1,43.8,26.1,46.0,70.2,48.8,65.9,5.2,58.0,1.1,18.3,1.8,43.8,-1,-1,3.0,42.9,0.0,0.0,11.1,-2,32.4,CCC
Brunei Darussalam,"418,000",Asia,Asia and the Pacific,10.9,"5,000",53.5,30.9,31.7,41.2,18.2,35.1,47.2,1.6,17.8,1.2,19.4,0.0,0.0,0,0,3.0,42.9,0.0,0.0,5.8,0,20.6,CC
Belarus,"9,486,000",North America,Europe and Central Asia,10.9,"103,000",64.9,16.7,23.9,39.4,20.8,33.1,47.3,4.4,48.9,1.7,27.8,1.5,37.5,0,-1,4.7,66.7,0.0,0.0,12.2,-1,40.1,B
Papua New Guinea,"7,920,000",North America,Asia and the Pacific,10.3,"81,000",64.8,63.3,46.2,9.5,13.3,39.4,61.9,2.4,26.5,1.8,30.6,0.3,6.3,-1,0,1.8,26.2,0.0,0.0,6.3,-1,18.9,C
Lao People's Democratic Republic,"6,664,000",Asia,Asia and the Pacific,9.4,"62,000",70.7,35.1,26.4,41.2,13.9,37.5,57.5,3.5,38.9,2.2,36.7,2.0,50.0,-1,0,2.8,40.5,0.0,0.0,10.5,-1,34.0,CCC
Thailand,"68,658,000",Asia,Asia and the Pacific,8.9,"610,000",50.9,21.8,35.3,45.1,51.9,41.0,51.1,4.2,46.3,3.1,51.7,2.3,56.3,-1,0,5.2,73.8,0.0,0.0,14.7,-1,48.9,B
Swaziland,"1,319,000",Africa,Africa,8.8,"12,000",69.9,50.0,39.4,38.8,11.7,42.0,64.8,3.3,36.3,1.1,18.3,1.5,37.5,0,-1,3.3,47.6,0.0,0.0,9.2,-1,29.3,CC
"Macedonia, the former Yugoslav Republic of","2,079,000",North America,Europe and Central Asia,8.7,"18,000",48.4,17.4,42.5,50.6,27.3,37.2,45.6,6.3,70.4,4.0,67.2,3.0,75.0,0,0,4.3,61.9,0.0,0.0,17.7,0,63.2,BBB
Congo,"4,996,000",Africa,Africa,8.0,"40,000",75.1,37.6,48.5,46.1,19.6,45.4,69.2,0.8,8.3,0.4,6.7,1.0,25.0,-1,0,3.0,42.9,0.0,0.0,5.2,-1,14.8,C
Greece,"11,218,000",Africa,Europe and Central Asia,7.9,"89,000",38.5,14.4,36.4,56.0,23.6,33.8,37.1,6.2,68.5,4.0,66.1,1.8,43.8,0,0,3.2,45.2,0.4,18.3,15.4,0,55.1,BB
Guinea,"12,092,000",North America,Africa,7.8,"94,000",68.3,32.4,54.7,46.4,28.6,46.1,66.3,0.8,8.7,0.6,10.6,1.5,37.5,-1,0,3.5,50.0,0.0,0.0,6.4,-1,19.3,C
Libya,"6,235,000",North America,Africa,7.7,"48,000",81.4,23.0,49.6,28.1,63.1,49.1,73.1,0.0,0.0,1.3,21.7,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,1.3,-2,-2.5,D
Philippines,"101,716,000",South America,Asia and the Pacific,7.7,"784,000",50.5,35.3,45.7,36.4,69.3,47.4,60.2,4.6,51.5,4.2,69.4,2.0,50.0,0,0,4.8,69.0,0.0,0.0,15.6,0,55.8,BB
Timor-Leste,"1,241,000",Asia,Asia and the Pacific,7.7,"10,000",58.4,41.9,37.2,41.2,3.9,36.5,52.8,3.0,33.1,1.0,16.7,1.0,25.0,0,0,3.0,42.9,0.0,0.0,8.0,0,28.5,CC
Nigeria,"181,182,000",Oceania,Africa,7.7,"1,386,000",54.1,41.3,50.2,47.1,95.5,57.7,74.1,5.3,58.9,3.2,53.3,2.0,50.0,-1,0,3.3,47.6,0.0,0.0,13.8,-1,45.8,B
Uganda,"40,145,000",Africa,Africa,7.6,"304,000",52.8,48.3,38.2,50.3,35.3,45.0,60.8,4.3,48.1,3.1,51.7,1.5,37.5,-1,0,3.8,54.8,0.0,0.0,12.8,-1,42.0,B
Madagascar,"24,234,000",North America,Africa,7.5,"182,000",54.4,46.8,51.0,56.8,17.3,45.3,62.0,3.5,38.7,3.2,52.8,0.8,18.8,-1,-1,3.5,50.0,0.0,0.0,10.9,-2,31.8,CCC
Malawi,"17,574,000",North America,Africa,7.5,"131,000",55.4,51.5,40.9,61.5,19.1,45.7,63.4,3.0,33.1,1.4,23.9,1.8,43.8,-1,0,2.3,33.3,0.0,0.0,8.5,-1,26.8,CC
Guinea-Bissau,"1,771,000",Africa,Africa,7.5,"13,000",77.8,40.1,47.6,44.1,17.1,45.3,70.5,0.7,7.4,1.9,31.1,1.3,31.3,0,0,1.5,21.4,0.0,0.0,5.3,0,18.9,C
Liberia,"4,500,000",North America,Africa,7.4,"33,000",55.0,44.0,44.1,54.9,18.2,43.2,59.3,2.5,28.0,1.6,26.7,1.3,31.3,0,0,3.5,50.0,0.0,0.0,8.9,0,31.7,CCC
Syrian Arab Republic,"18,735,000",Asia,Arab States,7.3,"136,000",85.6,36.9,62.5,33.4,95.4,62.8,92.3,,,,,,,,,,,,,,,,
Angola,"27,859,000",Europe,Africa,7.2,"199,000",60.2,43.4,48.2,48.5,19.8,44.0,62.3,2.8,31.5,0.8,13.9,1.8,43.8,-1,0,3.8,54.8,0.0,0.0,9.3,-1,29.5,CC
Djibouti,"927,000",Europe,Africa,7.1,"7,000",66.8,38.0,33.9,48.1,21.3,41.6,61.2,2.7,30.4,2.6,42.8,1.3,31.3,0,0,3.3,47.6,0.0,0.0,9.9,0,35.3,CCC
Kenya,"47,236,000",Asia,Africa,6.9,"328,000",55.1,48.7,49.6,44.5,66.8,52.9,70.6,3.2,35.7,2.3,38.9,1.5,37.5,-1,0,4.2,59.5,0.0,0.0,11.2,-1,36.5,CCC
Malaysia,"30,723,000",North America,Asia and the Pacific,6.9,"212,000",36.2,28.4,39.6,41.2,27.8,34.6,39.2,3.6,40.0,3.2,53.9,2.3,56.3,-1,0,2.7,38.1,0.0,0.0,11.8,-1,38.4,CCC
Albania,"2,923,000",Asia,Europe and Central Asia,6.9,"20,000",46.0,20.7,44.3,48.4,27.0,37.3,45.2,6.6,72.8,3.8,63.3,2.8,68.8,-1,0,4.7,66.7,0.0,0.0,17.8,-1,59.9,BB
Cameroon,"22,835,000",Asia,Africa,6.9,"157,000",65.9,36.5,46.2,46.3,53.9,49.8,69.6,2.4,26.7,1.5,24.4,0.8,18.8,-1,0,3.5,50.0,0.0,0.0,8.1,-1,25.4,CC
Togo,"7,417,000",Asia,Africa,6.8,"50,000",70.0,31.5,45.3,42.3,17.1,41.2,61.3,2.6,28.7,1.3,21.1,1.3,31.3,0,0,1.5,21.4,0.0,0.0,6.6,0,23.6,CC
Niger,"19,897,000",Oceania,Africa,6.7,"133,000",61.9,41.2,37.0,45.0,50.4,47.1,65.6,2.6,29.1,2.1,35.6,1.0,25.0,-1,0,2.5,35.7,0.0,0.0,8.3,-1,25.9,CC
Zimbabwe,"15,777,000",Asia,Africa,6.7,"105,000",66.3,45.5,36.6,53.0,25.3,45.4,66.4,1.1,11.7,1.0,17.2,1.8,43.8,-1,0,2.5,35.7,0.0,0.0,6.3,-1,19.0,C
Turkey,"78,271,000",North America,Europe and Central Asia,6.5,"509,000",47.0,22.2,47.0,48.6,47.9,42.5,51.6,6.0,66.7,3.4,57.2,1.5,37.5,0,0,2.3,33.3,0.0,0.0,13.3,0,47.4,B
Ukraine,"44,658,000",Africa,Europe and Central Asia,6.4,"286,000",54.0,15.9,46.4,39.0,62.2,43.5,54.4,5.9,65.7,2.8,46.1,2.5,62.5,-1,0,4.7,66.7,0.0,0.0,15.9,-1,53.0,BB
Equatorial Guinea,"1,175,000",North America,Africa,6.4,"7,000",68.4,40.8,36.7,48.5,10.1,40.9,61.7,0.3,3.7,0.7,12.2,0.5,12.5,-1,0,1.8,26.2,0.0,0.0,3.4,-1,8.6,D
"Tanzania, United Republic of","53,880,000",Asia,Africa,6.2,"336,000",55.5,47.3,34.9,52.7,29.1,43.9,60.5,3.4,37.2,2.5,41.7,1.0,25.0,-1,0,3.3,47.6,0.0,0.0,10.2,-1,32.8,CCC
Ethiopia,"99,873,000",Europe,Africa,6.1,"614,000",62.4,47.5,27.3,34.6,55.3,45.4,64.5,2.5,27.8,3.1,51.1,2.3,56.3,-1,0,3.3,47.6,0.0,0.0,11.2,-1,36.3,CCC
India,"1,309,054,000",Europe,Asia and the Pacific,6.1,"7,989,000",46.2,29.8,32.4,41.1,80.0,45.9,55.5,4.2,46.3,3.2,53.3,2.3,56.3,0,0,3.2,45.2,0.0,0.0,12.8,0,45.7,B
Croatia,"4,236,000",Africa,Europe and Central Asia,6.0,"25,000",35.7,20.2,34.1,48.3,12.2,30.1,32.7,6.9,77.0,4.7,78.3,2.3,56.3,0,0,4.8,69.0,0.4,18.3,19.1,0,68.2,BBB
Nepal,"28,656,000",Oceania,Asia and the Pacific,6.0,"171,000",52.0,35.6,32.2,8.7,34.7,32.6,44.1,3.2,35.2,2.5,41.7,2.0,50.0,-1,0,4.2,59.5,0.0,0.0,11.8,-1,38.7,CCC
Côte d'Ivoire,"23,108,000",Africa,Africa,5.9,"137,000",59.5,30.1,41.7,37.5,40.9,41.9,57.2,3.1,34.4,2.2,36.7,1.8,43.8,0,0,4.7,66.7,0.2,8.3,11.9,0,42.4,B
Montenegro,"628,000",Oceania,Europe and Central Asia,5.9,"4,000",39.4,15.0,37.4,50.9,18.3,32.2,35.8,7.1,79.3,4.2,70.0,2.3,56.3,0,0,4.3,61.9,0.0,0.0,17.9,0,64.0,BBB
Gambia,"1,978,000",Africa,Africa,5.8,"11,000",66.8,28.1,41.8,44.1,20.8,40.3,58.4,2.3,25.0,2.9,48.3,1.5,37.5,0,0,2.8,40.5,0.0,0.0,9.5,0,33.9,CCC
Lithuania,"2,932,000",North America,Europe and Central Asia,5.8,"17,000",29.2,15.4,35.6,46.3,9.7,27.3,26.2,4.2,46.3,3.8,62.8,2.8,68.8,0,0,5.5,78.6,0.4,18.3,16.6,0,59.1,BB
Zambia,"16,101,000",Asia,Africa,5.7,"92,000",45.8,54.4,44.9,49.1,13.1,41.5,55.2,3.0,33.3,2.1,34.4,1.0,25.0,0,0,2.8,40.5,0.0,0.0,8.9,0,31.8,CCC
Antigua and Barbuda,"100,000",North America,Americas,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Argentina,"43,418,000",North America,Americas,1.3,"55,000",39.3,11.4,45.0,23.6,13.4,26.5,28.9,6.3,70.0,4.2,70.6,2.5,62.5,-1,0,5.5,78.6,0.0,0.0,18.5,-1,62.6,BBB
Egypt,"93,778,000",South America,Africa,5.5,"518,000",61.6,18.4,44.2,52.8,51.1,45.6,60.4,3.4,37.6,1.8,30.6,2.5,62.5,0,-1,4.5,64.3,0.0,0.0,12.2,-1,40.1,B
Russian Federation,"143,888,000",Asia,Europe and Central Asia,5.5,"794,000",59.3,13.5,38.6,34.1,51.9,39.5,51.6,1.5,17.0,1.9,32.2,1.5,37.5,-1,-1,2.8,40.5,0.0,0.0,7.8,-2,20.7,CC
"Moldova, Republic of","4,066,000",Oceania,Europe and Central Asia,5.5,"22,000",42.0,22.9,35.3,58.3,18.1,35.3,41.6,5.3,58.5,3.7,61.1,2.5,62.5,0,0,4.2,59.5,0.0,0.0,15.6,0,55.7,BB
Benin,"10,576,000",Europe,Africa,5.5,"58,000",51.1,28.8,39.9,35.3,15.8,34.2,45.0,2.8,30.6,1.9,31.7,2.3,56.3,0,0,3.7,52.4,0.0,0.0,10.6,0,37.7,CCC
Mozambique,"28,011,000",Oceania,Africa,5.4,"152,000",48.6,48.3,40.5,48.1,30.0,43.1,57.0,5.2,57.6,3.0,49.4,1.3,31.3,-1,0,3.0,42.9,0.0,0.0,12.4,-1,40.7,B
Armenia,"2,917,000",South America,Europe and Central Asia,5.3,"16,000",51.1,18.9,33.8,46.3,22.1,34.4,43.6,4.9,54.6,3.1,51.1,2.3,56.3,0,0,4.7,66.7,0.0,0.0,14.9,0,53.2,BB
Uzbekistan,"30,976,000",South America,Europe and Central Asia,5.2,"160,000",71.7,20.3,32.6,9.0,18.0,30.3,47.5,2.7,30.2,2.0,33.9,1.3,31.3,-1,-1,4.5,64.3,0.0,0.0,10.5,-2,30.4,CCC
Sierra Leone,"7,237,000",Africa,Africa,5.0,"36,000",50.9,46.1,41.2,48.1,18.1,40.9,55.2,4.8,53.7,2.3,37.8,2.0,50.0,0,0,3.8,54.8,0.0,0.0,13.5,0,46.2,B
Ghana,"27,583,000",Africa,Africa,4.8,"133,000",52.6,29.1,42.0,53.7,21.6,39.8,52.2,2.2,24.8,2.0,33.3,1.5,37.5,-1,0,2.8,40.5,0.2,8.3,8.7,-1,27.6,CC
Iraq,"36,116,000",Asia,Arab States,4.8,"174,000",72.6,34.9,65.2,46.6,89.4,61.7,85.7,,,,,,,,,,,,,,,,
Gabon,"1,930,000",Africa,Africa,4.8,"9,000",56.5,27.1,36.6,47.5,12.4,36.0,49.1,2.5,27.8,0.7,11.7,1.3,31.3,0,0,2.3,33.3,0.0,0.0,6.8,0,24.2,CC
Indonesia,"258,162,000",Asia,Asia and the Pacific,4.7,"1,220,000",43.7,38.0,35.8,53.3,32.2,40.6,50.5,4.3,47.8,3.6,60.0,2.0,50.0,0,0,4.3,61.9,0.0,0.0,14.2,0,50.8,BB
Tajikistan,"8,549,000",Asia,Europe and Central Asia,4.5,"39,000",67.4,30.9,32.8,27.8,30.1,37.8,55.8,3.5,38.9,2.2,36.1,1.8,43.8,-1,0,2.8,40.5,0.0,0.0,10.3,-1,33.0,CCC
Burkina Faso,"18,111,000",Europe,Africa,4.5,"82,000",58.4,31.6,40.3,35.2,26.2,38.4,53.1,3.4,38.1,1.8,30.0,1.8,43.8,0,0,3.0,42.9,0.0,0.0,10.0,0,35.7,CCC
Viet Nam,"93,572,000",South America,Asia and the Pacific,4.5,"421,000",53.6,23.2,28.1,32.5,18.5,31.2,41.5,5.6,62.2,2.7,45.0,2.5,62.5,-1,-1,4.7,66.7,0.0,0.0,15.5,-2,48.1,B
Bulgaria,"7,177,000",Asia,Europe and Central Asia,4.5,"32,000",33.0,14.7,43.3,44.1,17.4,30.5,31.3,5.4,59.8,3.0,49.4,2.3,56.3,0,0,4.7,66.7,0.4,18.3,15.6,0,55.8,BB
Azerbaijan,"9,617,000",Europe,Europe and Central Asia,4.5,"43,000",60.3,21.2,23.9,35.7,32.5,34.7,47.8,2.5,28.0,4.3,71.7,2.5,62.5,0,0,4.2,59.5,0.0,0.0,13.5,0,48.2,B
Georgia,"3,952,000",Asia,Europe and Central Asia,4.3,"17,000",41.5,19.3,33.9,43.9,31.4,34.0,39.2,6.7,74.1,3.8,63.9,2.3,56.3,0,0,4.8,69.0,0.0,0.0,17.6,0,62.8,BBB
Romania,"19,877,000",Europe,Europe and Central Asia,4.3,"86,000",35.8,19.5,32.6,52.0,16.1,31.2,33.9,4.8,53.3,3.1,52.2,2.0,50.0,-1,0,3.0,42.9,0.4,18.3,13.3,-1,43.9,B
Cyprus,"1,161,000",Africa,Europe and Central Asia,4.2,"5,000",24.5,16.7,32.6,29.7,10.1,22.7,19.1,6.1,68.1,4.7,77.8,2.3,56.3,0,0,4.3,61.9,0.4,18.3,17.8,0,63.4,BBB
Kazakhstan,"17,750,000",Asia,Europe and Central Asia,4.2,"75,000",60.4,14.5,25.1,38.2,19.5,31.5,43.3,3.9,42.8,3.0,50.0,1.5,37.5,-1,0,1.8,26.2,0.0,0.0,10.2,-1,32.8,CCC
Lesotho,"2,175,000",Asia,Africa,4.2,"9,000",53.8,50.7,44.6,41.9,18.6,41.9,58.3,3.2,35.9,2.2,37.2,2.3,56.3,0,0,3.0,42.9,0.0,0.0,10.7,0,38.3,CCC
Kyrgyzstan,"5,865,000",Asia,Europe and Central Asia,4.1,"24,000",49.6,19.7,35.4,42.6,23.2,34.1,42.8,3.0,33.0,2.9,48.3,2.3,56.3,-1,0,4.3,61.9,0.0,0.0,12.5,-1,40.9,B
Cape Verde,"533,000",North America,Africa,4.1,"2,000",48.7,19.7,44.1,44.1,22.1,35.7,44.5,2.1,23.5,1.0,16.1,1.0,25.0,0,0,2.3,33.3,0.0,0.0,6.4,0,22.9,CC
Bahamas,"387,000",Europe,Americas,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Kosovo,"1,905,000",Asia,Europe and Central Asia,4.0,"8,000",53.1,16.0,39.3,49.7,12.0,34.0,43.8,6.0,66.7,3.1,62.7,1.5,37.5,0,0,4.2,59.5,0.0,0.0,14.8,0,54.8,BB
Latvia,"1,993,000",Asia,Europe and Central Asia,3.9,"8,000",31.7,15.9,23.8,44.0,10.3,25.1,24.6,4.2,47.0,3.7,61.7,3.8,93.8,0,0,5.0,71.4,0.4,18.3,17.1,0,60.9,BBB
Israel,"8,065,000",Europe,Europe and Central Asia,3.9,"31,000",35.8,19.1,27.5,48.5,38.6,33.9,36.4,5.2,57.2,3.4,56.1,1.8,43.8,0,0,4.3,61.9,0.0,0.0,14.6,0,52.1,BB
Barbados,"284,000",North America,Americas,2.7,"<1,000",47.6,14.3,52.5,47.8,9.2,34.3,41.9,4.8,53.3,1.6,26.1,1.5,37.5,0,0,3.2,45.2,0.0,0.0,11.0,0,39.4,CCC
Bangladesh,"161,201,000",Asia,Asia and the Pacific,3.7,"592,000",54.1,38.4,25.7,20.9,45.3,36.9,50.0,3.9,43.1,3.8,63.3,2.8,68.8,-1,0,3.0,42.9,0.0,0.0,13.4,-1,44.4,B
Hungary,"9,784,000",Asia,Europe and Central Asia,3.7,"36,000",23.9,14.8,32.9,48.3,15.5,27.1,23.6,5.8,64.8,2.8,47.2,2.3,56.3,0,0,5.0,71.4,0.4,18.3,16.3,0,58.2,BB
Estonia,"1,315,000",Africa,Europe and Central Asia,3.6,"5,000",35.2,13.7,27.4,52.2,12.4,28.2,29.2,3.7,41.3,2.2,36.1,1.8,43.8,0,0,5.7,81.0,0.4,18.3,13.7,0,48.8,B
Mali,"17,468,000",North America,Africa,3.6,"62,000",55.3,24.4,35.5,35.9,66.3,43.5,55.9,3.5,38.9,2.1,35.6,2.0,50.0,0,-1,2.0,28.6,0.0,0.0,9.6,-1,30.8,CCC
Botswana,"2,209,000",Europe,Africa,3.4,"8,000",43.3,37.9,37.3,37.6,9.7,33.2,42.1,2.9,32.2,2.7,45.6,1.5,37.5,-1,0,3.2,45.2,0.0,0.0,10.3,-1,33.2,CCC
Singapore,"5,535,000",Africa,Asia and the Pacific,3.4,"19,000",30.8,16.3,5.0,18.7,9.0,16.0,13.4,3.6,40.0,1.3,22.2,1.3,31.3,0,0,3.0,42.9,0.0,0.0,9.2,0,32.8,CCC
Bosnia and Herzegovina,"3,536,000",Europe,Europe and Central Asia,3.4,"12,000",52.0,16.4,31.7,50.7,34.1,37.0,46.4,5.4,60.2,2.9,47.8,1.0,25.0,-1,0,5.3,76.2,0.0,0.0,14.6,-1,48.6,B
Belize,"359,000",Europe,Americas,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Poland,"38,265,000",Oceania,Europe and Central Asia,3.4,"128,000",24.5,13.7,27.5,59.6,13.6,27.8,24.4,4.8,53.3,2.5,42.2,2.8,68.8,0,0,4.8,69.0,0.2,8.3,15.1,0,53.9,BB
Serbia,"8,851,000",Africa,Europe and Central Asia,3.3,"30,000",39.1,15.2,31.6,40.9,27.5,30.8,33.9,5.8,63.9,4.5,75.0,2.3,56.3,0,0,4.8,69.0,0.0,0.0,17.3,0,61.9,BBB
Namibia,"2,426,000",Oceania,Africa,3.3,"8,000",44.6,38.4,55.9,38.8,10.4,37.6,48.1,3.1,34.1,1.7,27.8,0.8,18.8,0,0,3.8,54.8,0.0,0.0,9.3,0,33.3,CCC
Yemen,"26,916,000",Asia,Arab States,3.1,"85,000",79.2,43.1,49.2,53.0,69.9,58.9,86.4,,,,,,,,,,,,,,,,
"Bolivia, Plurinational State of","10,725,000",Asia,Americas,2.1,"23,000",50.9,25.8,46.3,32.1,13.4,33.7,44.1,1.9,21.3,2.6,43.9,2.5,62.5,0,0,4.3,61.9,0.2,8.3,11.6,0,41.3,B
Slovakia,"5,439,000",Asia,Europe and Central Asia,2.9,"16,000",29.9,15.1,29.9,51.2,14.2,28.1,27.2,4.4,48.7,3.1,52.2,2.5,62.5,0,0,4.5,64.3,0.4,18.3,14.9,0,53.2,BB
Brazil,"205,962,000",Antarctica,Americas,1.8,"369,000",43.1,13.6,56.2,19.8,24.0,31.4,36.4,3.5,38.9,2.9,47.8,3.5,87.5,0,0,5.2,73.8,0.5,26.7,15.6,0,55.6,BB
Canada,"35,950,000",North America,North America,0.5,"17,000",16.6,20.7,20.1,9.2,21.5,17.6,10.2,4.7,52.4,4.4,72.8,3.0,75.0,0,0,4.3,61.9,0.0,0.0,16.4,0,58.6,BB
Czech Republic,"10,604,000",Africa,Europe and Central Asia,2.9,"31,000",25.1,13.9,21.0,37.1,18.2,23.1,19.1,4.2,47.0,3.3,54.4,3.3,81.3,0,0,3.5,50.0,0.6,28.3,14.8,0,52.9,BB
Senegal,"14,977,000",Asia,Africa,2.9,"43,000",43.9,34.8,35.6,41.0,30.9,37.2,46.2,4.5,49.6,2.6,43.9,2.3,56.3,0,0,3.8,54.8,0.0,0.0,13.2,0,47.1,B
South Africa,"55,291,000",Africa,Africa,2.8,"155,000",46.7,38.3,61.0,36.9,26.9,42.0,53.8,4.8,53.7,3.7,61.7,1.8,43.8,-1,0,4.0,57.1,0.0,0.0,14.3,-1,47.4,B
China,"1,397,029,000",Africa,Asia and the Pacific,2.8,"3,864,000",61.4,20.5,26.9,32.4,44.2,37.1,50.6,2.1,23.5,1.8,29.4,1.8,43.8,-1,-1,3.7,52.4,0.4,18.3,9.7,-2,27.4,CC
Chile,"17,763,000",Africa,Americas,0.8,"14,000",28.5,13.8,50.0,23.5,20.3,27.2,25.6,6.9,76.5,3.2,53.9,2.0,50.0,0,0,5.3,76.2,0.0,0.0,17.5,0,62.3,BBB
Colombia,"48,229,000",Africa,Americas,2.7,"131,000",45.7,19.2,56.4,32.6,63.5,43.5,51.6,3.6,40.4,2.5,42.2,2.5,62.5,-1,-1,4.8,69.0,0.0,0.0,13.5,-2,41.1,B
Costa Rica,"4,808,000",Africa,Americas,1.3,"6,000",35.2,16.7,40.7,29.4,12.2,26.9,28.4,4.8,53.7,2.5,41.7,2.5,62.5,0,0,4.2,59.5,0.0,0.0,14.0,0,50.0,BB
Algeria,"39,872,000",Europe,Africa,2.7,"106,000",63.2,17.9,27.8,37.0,43.6,37.9,52.0,2.7,29.4,2.8,47.2,1.5,37.5,0,0,3.2,45.2,0.0,0.0,10.2,0,36.3,CCC
Cuba,"11,461,000",Africa,Americas,3.8,"43,000",60.2,25.9,37.6,47.8,17.3,37.8,52.4,1.2,13.0,0.9,15.0,0.8,18.8,0,0,3.0,42.9,0.0,0.0,5.8,0,20.8,CC
Dominica,,Europe,Americas,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
